model,model_backend,train_len_bucket,eval_len_bucket,split,noise_type,language,n_examples,accuracy,runtime_sec_total_batch
char_svm,sklearn,3,3,test,clean,de,200,0.96,0.01507706699976552
char_svm,sklearn,3,3,test,clean,en,200,0.88,0.01507706699976552
char_svm,sklearn,3,3,test,clean,es,200,0.95,0.01507706699976552
char_svm,sklearn,3,3,test,clean,fr,200,0.905,0.01507706699976552
char_svm,sklearn,3,3,test,clean,ro,200,0.94,0.01507706699976552
char_svm,sklearn,3,3,test,no_diacritics,de,200,0.96,0.01388002499970753
char_svm,sklearn,3,3,test,no_diacritics,en,200,0.87,0.01388002499970753
char_svm,sklearn,3,3,test,no_diacritics,es,200,0.91,0.01388002499970753
char_svm,sklearn,3,3,test,no_diacritics,fr,200,0.865,0.01388002499970753
char_svm,sklearn,3,3,test,no_diacritics,ro,200,0.89,0.01388002499970753
char_svm,sklearn,3,3,test,typo,de,200,0.935,0.014577840000129072
char_svm,sklearn,3,3,test,typo,en,200,0.88,0.014577840000129072
char_svm,sklearn,3,3,test,typo,es,200,0.915,0.014577840000129072
char_svm,sklearn,3,3,test,typo,fr,200,0.885,0.014577840000129072
char_svm,sklearn,3,3,test,typo,ro,200,0.925,0.014577840000129072
char_svm,sklearn,5,5,test,clean,de,200,0.99,0.02683665499989729
char_svm,sklearn,5,5,test,clean,en,200,0.985,0.02683665499989729
char_svm,sklearn,5,5,test,clean,es,200,0.97,0.02683665499989729
char_svm,sklearn,5,5,test,clean,fr,200,0.985,0.02683665499989729
char_svm,sklearn,5,5,test,clean,ro,200,0.98,0.02683665499989729
char_svm,sklearn,5,5,test,no_diacritics,de,200,0.99,0.026705860000220127
char_svm,sklearn,5,5,test,no_diacritics,en,200,0.98,0.026705860000220127
char_svm,sklearn,5,5,test,no_diacritics,es,200,0.965,0.026705860000220127
char_svm,sklearn,5,5,test,no_diacritics,fr,200,0.97,0.026705860000220127
char_svm,sklearn,5,5,test,no_diacritics,ro,200,0.96,0.026705860000220127
char_svm,sklearn,5,5,test,typo,de,200,0.98,0.03294693499992718
char_svm,sklearn,5,5,test,typo,en,200,0.965,0.03294693499992718
char_svm,sklearn,5,5,test,typo,es,200,0.97,0.03294693499992718
char_svm,sklearn,5,5,test,typo,fr,200,0.97,0.03294693499992718
char_svm,sklearn,5,5,test,typo,ro,200,0.975,0.03294693499992718
char_svm,sklearn,10,10,test,clean,de,200,0.99,0.06113296100011212
char_svm,sklearn,10,10,test,clean,en,200,0.995,0.06113296100011212
char_svm,sklearn,10,10,test,clean,es,200,0.995,0.06113296100011212
char_svm,sklearn,10,10,test,clean,fr,200,0.995,0.06113296100011212
char_svm,sklearn,10,10,test,clean,ro,200,0.995,0.06113296100011212
char_svm,sklearn,10,10,test,no_diacritics,de,200,0.985,0.06527197499963222
char_svm,sklearn,10,10,test,no_diacritics,en,200,0.995,0.06527197499963222
char_svm,sklearn,10,10,test,no_diacritics,es,200,0.995,0.06527197499963222
char_svm,sklearn,10,10,test,no_diacritics,fr,200,0.995,0.06527197499963222
char_svm,sklearn,10,10,test,no_diacritics,ro,200,0.995,0.06527197499963222
char_svm,sklearn,10,10,test,typo,de,200,0.985,0.0639154979999148
char_svm,sklearn,10,10,test,typo,en,200,0.995,0.0639154979999148
char_svm,sklearn,10,10,test,typo,es,200,0.995,0.0639154979999148
char_svm,sklearn,10,10,test,typo,fr,200,0.995,0.0639154979999148
char_svm,sklearn,10,10,test,typo,ro,200,0.995,0.0639154979999148
char_svm,sklearn,3,3,val,clean,de,200,0.935,0.015263523000612622
char_svm,sklearn,3,3,val,clean,en,200,0.945,0.015263523000612622
char_svm,sklearn,3,3,val,clean,es,200,0.965,0.015263523000612622
char_svm,sklearn,3,3,val,clean,fr,200,0.945,0.015263523000612622
char_svm,sklearn,3,3,val,clean,ro,200,0.945,0.015263523000612622
char_svm,sklearn,3,3,val,no_diacritics,de,200,0.935,0.01735066099990945
char_svm,sklearn,3,3,val,no_diacritics,en,200,0.94,0.01735066099990945
char_svm,sklearn,3,3,val,no_diacritics,es,200,0.945,0.01735066099990945
char_svm,sklearn,3,3,val,no_diacritics,fr,200,0.91,0.01735066099990945
char_svm,sklearn,3,3,val,no_diacritics,ro,200,0.89,0.01735066099990945
char_svm,sklearn,3,3,val,typo,de,200,0.905,0.016171573999599786
char_svm,sklearn,3,3,val,typo,en,200,0.92,0.016171573999599786
char_svm,sklearn,3,3,val,typo,es,200,0.9,0.016171573999599786
char_svm,sklearn,3,3,val,typo,fr,200,0.895,0.016171573999599786
char_svm,sklearn,3,3,val,typo,ro,200,0.91,0.016171573999599786
char_svm,sklearn,5,5,val,clean,de,200,0.99,0.027135376999467553
char_svm,sklearn,5,5,val,clean,en,200,0.995,0.027135376999467553
char_svm,sklearn,5,5,val,clean,es,200,0.99,0.027135376999467553
char_svm,sklearn,5,5,val,clean,fr,200,0.975,0.027135376999467553
char_svm,sklearn,5,5,val,clean,ro,200,0.965,0.027135376999467553
char_svm,sklearn,5,5,val,no_diacritics,de,200,0.99,0.026395230000161973
char_svm,sklearn,5,5,val,no_diacritics,en,200,0.99,0.026395230000161973
char_svm,sklearn,5,5,val,no_diacritics,es,200,0.98,0.026395230000161973
char_svm,sklearn,5,5,val,no_diacritics,fr,200,0.955,0.026395230000161973
char_svm,sklearn,5,5,val,no_diacritics,ro,200,0.955,0.026395230000161973
char_svm,sklearn,5,5,val,typo,de,200,0.97,0.02728878200014151
char_svm,sklearn,5,5,val,typo,en,200,0.995,0.02728878200014151
char_svm,sklearn,5,5,val,typo,es,200,0.99,0.02728878200014151
char_svm,sklearn,5,5,val,typo,fr,200,0.945,0.02728878200014151
char_svm,sklearn,5,5,val,typo,ro,200,0.95,0.02728878200014151
char_svm,sklearn,10,10,val,clean,de,200,0.995,0.06597585300005449
char_svm,sklearn,10,10,val,clean,en,200,1.0,0.06597585300005449
char_svm,sklearn,10,10,val,clean,es,200,1.0,0.06597585300005449
char_svm,sklearn,10,10,val,clean,fr,200,1.0,0.06597585300005449
char_svm,sklearn,10,10,val,clean,ro,200,0.995,0.06597585300005449
char_svm,sklearn,10,10,val,no_diacritics,de,200,0.995,0.06063045199971384
char_svm,sklearn,10,10,val,no_diacritics,en,200,1.0,0.06063045199971384
char_svm,sklearn,10,10,val,no_diacritics,es,200,1.0,0.06063045199971384
char_svm,sklearn,10,10,val,no_diacritics,fr,200,1.0,0.06063045199971384
char_svm,sklearn,10,10,val,no_diacritics,ro,200,0.995,0.06063045199971384
char_svm,sklearn,10,10,val,typo,de,200,0.995,0.058885080000436574
char_svm,sklearn,10,10,val,typo,en,200,1.0,0.058885080000436574
char_svm,sklearn,10,10,val,typo,es,200,1.0,0.058885080000436574
char_svm,sklearn,10,10,val,typo,fr,200,1.0,0.058885080000436574
char_svm,sklearn,10,10,val,typo,ro,200,0.99,0.058885080000436574
fasttext,fasttext,3,3,test,clean,de,200,0.945,0.008110913000564324
fasttext,fasttext,3,3,test,clean,en,200,0.93,0.008110913000564324
fasttext,fasttext,3,3,test,clean,es,200,0.93,0.008110913000564324
fasttext,fasttext,3,3,test,clean,fr,200,0.92,0.008110913000564324
fasttext,fasttext,3,3,test,clean,ro,200,0.945,0.008110913000564324
fasttext,fasttext,3,3,test,no_diacritics,de,200,0.94,0.007075141000314034
fasttext,fasttext,3,3,test,no_diacritics,en,200,0.915,0.007075141000314034
fasttext,fasttext,3,3,test,no_diacritics,es,200,0.905,0.007075141000314034
fasttext,fasttext,3,3,test,no_diacritics,fr,200,0.895,0.007075141000314034
fasttext,fasttext,3,3,test,no_diacritics,ro,200,0.9,0.007075141000314034
fasttext,fasttext,3,3,test,typo,de,200,0.92,0.007111818999874231
fasttext,fasttext,3,3,test,typo,en,200,0.895,0.007111818999874231
fasttext,fasttext,3,3,test,typo,es,200,0.89,0.007111818999874231
fasttext,fasttext,3,3,test,typo,fr,200,0.915,0.007111818999874231
fasttext,fasttext,3,3,test,typo,ro,200,0.925,0.007111818999874231
fasttext,fasttext,5,5,test,clean,de,200,0.98,0.009571631000653724
fasttext,fasttext,5,5,test,clean,en,200,0.97,0.009571631000653724
fasttext,fasttext,5,5,test,clean,es,200,0.945,0.009571631000653724
fasttext,fasttext,5,5,test,clean,fr,200,0.96,0.009571631000653724
fasttext,fasttext,5,5,test,clean,ro,200,0.975,0.009571631000653724
fasttext,fasttext,5,5,test,no_diacritics,de,200,0.975,0.009837454999797046
fasttext,fasttext,5,5,test,no_diacritics,en,200,0.96,0.009837454999797046
fasttext,fasttext,5,5,test,no_diacritics,es,200,0.93,0.009837454999797046
fasttext,fasttext,5,5,test,no_diacritics,fr,200,0.935,0.009837454999797046
fasttext,fasttext,5,5,test,no_diacritics,ro,200,0.945,0.009837454999797046
fasttext,fasttext,5,5,test,typo,de,200,0.975,0.010861593000299763
fasttext,fasttext,5,5,test,typo,en,200,0.965,0.010861593000299763
fasttext,fasttext,5,5,test,typo,es,200,0.93,0.010861593000299763
fasttext,fasttext,5,5,test,typo,fr,200,0.95,0.010861593000299763
fasttext,fasttext,5,5,test,typo,ro,200,0.97,0.010861593000299763
fasttext,fasttext,10,10,test,clean,de,200,1.0,0.017953898000087065
fasttext,fasttext,10,10,test,clean,en,200,0.98,0.017953898000087065
fasttext,fasttext,10,10,test,clean,es,200,0.995,0.017953898000087065
fasttext,fasttext,10,10,test,clean,fr,200,0.98,0.017953898000087065
fasttext,fasttext,10,10,test,clean,ro,200,1.0,0.017953898000087065
fasttext,fasttext,10,10,test,no_diacritics,de,200,1.0,0.017345442000078037
fasttext,fasttext,10,10,test,no_diacritics,en,200,0.98,0.017345442000078037
fasttext,fasttext,10,10,test,no_diacritics,es,200,0.995,0.017345442000078037
fasttext,fasttext,10,10,test,no_diacritics,fr,200,0.975,0.017345442000078037
fasttext,fasttext,10,10,test,no_diacritics,ro,200,0.995,0.017345442000078037
fasttext,fasttext,10,10,test,typo,de,200,1.0,0.017693947999759985
fasttext,fasttext,10,10,test,typo,en,200,0.985,0.017693947999759985
fasttext,fasttext,10,10,test,typo,es,200,0.995,0.017693947999759985
fasttext,fasttext,10,10,test,typo,fr,200,0.98,0.017693947999759985
fasttext,fasttext,10,10,test,typo,ro,200,0.995,0.017693947999759985
fasttext,fasttext,3,3,val,clean,de,200,0.925,0.0076456169999801205
fasttext,fasttext,3,3,val,clean,en,200,0.94,0.0076456169999801205
fasttext,fasttext,3,3,val,clean,es,200,0.95,0.0076456169999801205
fasttext,fasttext,3,3,val,clean,fr,200,0.95,0.0076456169999801205
fasttext,fasttext,3,3,val,clean,ro,200,0.945,0.0076456169999801205
fasttext,fasttext,3,3,val,no_diacritics,de,200,0.925,0.006919968000147492
fasttext,fasttext,3,3,val,no_diacritics,en,200,0.935,0.006919968000147492
fasttext,fasttext,3,3,val,no_diacritics,es,200,0.93,0.006919968000147492
fasttext,fasttext,3,3,val,no_diacritics,fr,200,0.925,0.006919968000147492
fasttext,fasttext,3,3,val,no_diacritics,ro,200,0.87,0.006919968000147492
fasttext,fasttext,3,3,val,typo,de,200,0.915,0.007316682000237051
fasttext,fasttext,3,3,val,typo,en,200,0.945,0.007316682000237051
fasttext,fasttext,3,3,val,typo,es,200,0.9,0.007316682000237051
fasttext,fasttext,3,3,val,typo,fr,200,0.92,0.007316682000237051
fasttext,fasttext,3,3,val,typo,ro,200,0.91,0.007316682000237051
fasttext,fasttext,5,5,val,clean,de,200,0.98,0.009730892999868956
fasttext,fasttext,5,5,val,clean,en,200,0.98,0.009730892999868956
fasttext,fasttext,5,5,val,clean,es,200,0.965,0.009730892999868956
fasttext,fasttext,5,5,val,clean,fr,200,0.965,0.009730892999868956
fasttext,fasttext,5,5,val,clean,ro,200,0.975,0.009730892999868956
fasttext,fasttext,5,5,val,no_diacritics,de,200,0.975,0.009779068999705487
fasttext,fasttext,5,5,val,no_diacritics,en,200,0.975,0.009779068999705487
fasttext,fasttext,5,5,val,no_diacritics,es,200,0.955,0.009779068999705487
fasttext,fasttext,5,5,val,no_diacritics,fr,200,0.95,0.009779068999705487
fasttext,fasttext,5,5,val,no_diacritics,ro,200,0.96,0.009779068999705487
fasttext,fasttext,5,5,val,typo,de,200,0.97,0.010282918000484642
fasttext,fasttext,5,5,val,typo,en,200,0.97,0.010282918000484642
fasttext,fasttext,5,5,val,typo,es,200,0.965,0.010282918000484642
fasttext,fasttext,5,5,val,typo,fr,200,0.95,0.010282918000484642
fasttext,fasttext,5,5,val,typo,ro,200,0.955,0.010282918000484642
fasttext,fasttext,10,10,val,clean,de,200,0.995,0.01704392099964025
fasttext,fasttext,10,10,val,clean,en,200,0.995,0.01704392099964025
fasttext,fasttext,10,10,val,clean,es,200,0.995,0.01704392099964025
fasttext,fasttext,10,10,val,clean,fr,200,1.0,0.01704392099964025
fasttext,fasttext,10,10,val,clean,ro,200,1.0,0.01704392099964025
fasttext,fasttext,10,10,val,no_diacritics,de,200,0.995,0.017397453999365098
fasttext,fasttext,10,10,val,no_diacritics,en,200,0.995,0.017397453999365098
fasttext,fasttext,10,10,val,no_diacritics,es,200,0.995,0.017397453999365098
fasttext,fasttext,10,10,val,no_diacritics,fr,200,0.99,0.017397453999365098
fasttext,fasttext,10,10,val,no_diacritics,ro,200,0.995,0.017397453999365098
fasttext,fasttext,10,10,val,typo,de,200,0.995,0.017732378999426146
fasttext,fasttext,10,10,val,typo,en,200,0.995,0.017732378999426146
fasttext,fasttext,10,10,val,typo,es,200,0.995,0.017732378999426146
fasttext,fasttext,10,10,val,typo,fr,200,1.0,0.017732378999426146
fasttext,fasttext,10,10,val,typo,ro,200,0.99,0.017732378999426146
tfidf_lr,sklearn,3,3,test,clean,de,200,0.87,0.0028881419993922464
tfidf_lr,sklearn,3,3,test,clean,en,200,0.82,0.0028881419993922464
tfidf_lr,sklearn,3,3,test,clean,es,200,0.85,0.0028881419993922464
tfidf_lr,sklearn,3,3,test,clean,fr,200,0.765,0.0028881419993922464
tfidf_lr,sklearn,3,3,test,clean,ro,200,0.925,0.0028881419993922464
tfidf_lr,sklearn,3,3,test,no_diacritics,de,200,0.87,0.002730797999902279
tfidf_lr,sklearn,3,3,test,no_diacritics,en,200,0.82,0.002730797999902279
tfidf_lr,sklearn,3,3,test,no_diacritics,es,200,0.825,0.002730797999902279
tfidf_lr,sklearn,3,3,test,no_diacritics,fr,200,0.735,0.002730797999902279
tfidf_lr,sklearn,3,3,test,no_diacritics,ro,200,0.84,0.002730797999902279
tfidf_lr,sklearn,3,3,test,typo,de,200,0.75,0.0027814879995275987
tfidf_lr,sklearn,3,3,test,typo,en,200,0.73,0.0027814879995275987
tfidf_lr,sklearn,3,3,test,typo,es,200,0.745,0.0027814879995275987
tfidf_lr,sklearn,3,3,test,typo,fr,200,0.66,0.0027814879995275987
tfidf_lr,sklearn,3,3,test,typo,ro,200,0.905,0.0027814879995275987
tfidf_lr,sklearn,5,5,test,clean,de,200,0.965,0.004156022000643134
tfidf_lr,sklearn,5,5,test,clean,en,200,0.96,0.004156022000643134
tfidf_lr,sklearn,5,5,test,clean,es,200,0.93,0.004156022000643134
tfidf_lr,sklearn,5,5,test,clean,fr,200,0.915,0.004156022000643134
tfidf_lr,sklearn,5,5,test,clean,ro,200,0.95,0.004156022000643134
tfidf_lr,sklearn,5,5,test,no_diacritics,de,200,0.96,0.0038524540004800656
tfidf_lr,sklearn,5,5,test,no_diacritics,en,200,0.96,0.0038524540004800656
tfidf_lr,sklearn,5,5,test,no_diacritics,es,200,0.915,0.0038524540004800656
tfidf_lr,sklearn,5,5,test,no_diacritics,fr,200,0.88,0.0038524540004800656
tfidf_lr,sklearn,5,5,test,no_diacritics,ro,200,0.89,0.0038524540004800656
tfidf_lr,sklearn,5,5,test,typo,de,200,0.955,0.003828046999842627
tfidf_lr,sklearn,5,5,test,typo,en,200,0.905,0.003828046999842627
tfidf_lr,sklearn,5,5,test,typo,es,200,0.88,0.003828046999842627
tfidf_lr,sklearn,5,5,test,typo,fr,200,0.86,0.003828046999842627
tfidf_lr,sklearn,5,5,test,typo,ro,200,0.935,0.003828046999842627
tfidf_lr,sklearn,10,10,test,clean,de,200,0.995,0.00712754699998186
tfidf_lr,sklearn,10,10,test,clean,en,200,0.99,0.00712754699998186
tfidf_lr,sklearn,10,10,test,clean,es,200,0.99,0.00712754699998186
tfidf_lr,sklearn,10,10,test,clean,fr,200,0.985,0.00712754699998186
tfidf_lr,sklearn,10,10,test,clean,ro,200,0.99,0.00712754699998186
tfidf_lr,sklearn,10,10,test,no_diacritics,de,200,0.995,0.00656213199999911
tfidf_lr,sklearn,10,10,test,no_diacritics,en,200,0.99,0.00656213199999911
tfidf_lr,sklearn,10,10,test,no_diacritics,es,200,0.985,0.00656213199999911
tfidf_lr,sklearn,10,10,test,no_diacritics,fr,200,0.98,0.00656213199999911
tfidf_lr,sklearn,10,10,test,no_diacritics,ro,200,0.97,0.00656213199999911
tfidf_lr,sklearn,10,10,test,typo,de,200,0.995,0.0070263210000121035
tfidf_lr,sklearn,10,10,test,typo,en,200,0.985,0.0070263210000121035
tfidf_lr,sklearn,10,10,test,typo,es,200,0.985,0.0070263210000121035
tfidf_lr,sklearn,10,10,test,typo,fr,200,0.975,0.0070263210000121035
tfidf_lr,sklearn,10,10,test,typo,ro,200,0.98,0.0070263210000121035
tfidf_lr,sklearn,3,3,val,clean,de,200,0.85,0.002875227000004088
tfidf_lr,sklearn,3,3,val,clean,en,200,0.855,0.002875227000004088
tfidf_lr,sklearn,3,3,val,clean,es,200,0.84,0.002875227000004088
tfidf_lr,sklearn,3,3,val,clean,fr,200,0.775,0.002875227000004088
tfidf_lr,sklearn,3,3,val,clean,ro,200,0.925,0.002875227000004088
tfidf_lr,sklearn,3,3,val,no_diacritics,de,200,0.84,0.0028379819996189326
tfidf_lr,sklearn,3,3,val,no_diacritics,en,200,0.86,0.0028379819996189326
tfidf_lr,sklearn,3,3,val,no_diacritics,es,200,0.82,0.0028379819996189326
tfidf_lr,sklearn,3,3,val,no_diacritics,fr,200,0.74,0.0028379819996189326
tfidf_lr,sklearn,3,3,val,no_diacritics,ro,200,0.835,0.0028379819996189326
tfidf_lr,sklearn,3,3,val,typo,de,200,0.76,0.002914238999437657
tfidf_lr,sklearn,3,3,val,typo,en,200,0.76,0.002914238999437657
tfidf_lr,sklearn,3,3,val,typo,es,200,0.76,0.002914238999437657
tfidf_lr,sklearn,3,3,val,typo,fr,200,0.61,0.002914238999437657
tfidf_lr,sklearn,3,3,val,typo,ro,200,0.895,0.002914238999437657
tfidf_lr,sklearn,5,5,val,clean,de,200,0.98,0.004133222999371355
tfidf_lr,sklearn,5,5,val,clean,en,200,0.98,0.004133222999371355
tfidf_lr,sklearn,5,5,val,clean,es,200,0.935,0.004133222999371355
tfidf_lr,sklearn,5,5,val,clean,fr,200,0.895,0.004133222999371355
tfidf_lr,sklearn,5,5,val,clean,ro,200,0.945,0.004133222999371355
tfidf_lr,sklearn,5,5,val,no_diacritics,de,200,0.96,0.00383387900001253
tfidf_lr,sklearn,5,5,val,no_diacritics,en,200,0.98,0.00383387900001253
tfidf_lr,sklearn,5,5,val,no_diacritics,es,200,0.91,0.00383387900001253
tfidf_lr,sklearn,5,5,val,no_diacritics,fr,200,0.87,0.00383387900001253
tfidf_lr,sklearn,5,5,val,no_diacritics,ro,200,0.875,0.00383387900001253
tfidf_lr,sklearn,5,5,val,typo,de,200,0.955,0.004094177999832027
tfidf_lr,sklearn,5,5,val,typo,en,200,0.955,0.004094177999832027
tfidf_lr,sklearn,5,5,val,typo,es,200,0.93,0.004094177999832027
tfidf_lr,sklearn,5,5,val,typo,fr,200,0.84,0.004094177999832027
tfidf_lr,sklearn,5,5,val,typo,ro,200,0.935,0.004094177999832027
tfidf_lr,sklearn,10,10,val,clean,de,200,0.995,0.007805430000189517
tfidf_lr,sklearn,10,10,val,clean,en,200,1.0,0.007805430000189517
tfidf_lr,sklearn,10,10,val,clean,es,200,0.995,0.007805430000189517
tfidf_lr,sklearn,10,10,val,clean,fr,200,0.98,0.007805430000189517
tfidf_lr,sklearn,10,10,val,clean,ro,200,0.99,0.007805430000189517
tfidf_lr,sklearn,10,10,val,no_diacritics,de,200,0.995,0.006699849999677099
tfidf_lr,sklearn,10,10,val,no_diacritics,en,200,1.0,0.006699849999677099
tfidf_lr,sklearn,10,10,val,no_diacritics,es,200,0.985,0.006699849999677099
tfidf_lr,sklearn,10,10,val,no_diacritics,fr,200,0.965,0.006699849999677099
tfidf_lr,sklearn,10,10,val,no_diacritics,ro,200,0.945,0.006699849999677099
tfidf_lr,sklearn,10,10,val,typo,de,200,0.995,0.0072555859997009975
tfidf_lr,sklearn,10,10,val,typo,en,200,1.0,0.0072555859997009975
tfidf_lr,sklearn,10,10,val,typo,es,200,0.98,0.0072555859997009975
tfidf_lr,sklearn,10,10,val,typo,fr,200,0.98,0.0072555859997009975
tfidf_lr,sklearn,10,10,val,typo,ro,200,0.98,0.0072555859997009975
